hub,BRS,risk_tier,avg_delay,sla_breach_rate,total_load,bc_unweighted,bc_weighted,degree_centrality,in_degree,out_degree,closeness,clustering,pagerank,pagerank_weighted,delay_norm,bc_norm,load_norm,sla_norm,sla_trips
IND583227AAA,0.17082039549815892,Standard,1.9315593110400533,1.0,126.0,0.0002700059839164003,0.0002700059839164003,0.0012077294685990338,1,1,0.06692988538028119,0.5,0.0007247481401306339,0.0007895765162405098,0.05542326973853791,0.0025784690862463064,0.0032435518189838602,1.0,126
IND271201AAA,0.1708126030635212,Standard,2.050595238095238,1.0,43.0,3.648729512383788e-07,3.648729512383788e-07,0.0012077294685990338,1,1,0.0008051529790660224,0.5,0.0011181135190702302,0.0011271906963241547,0.058838831588514995,3.4844176841166303e-06,0.001089833411178577,1.0,43
IND690537AAA,0.1708028147677246,Standard,2.0714285714285716,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.059436613622070304,0.0,0.0,1.0,1
IND123401AAB,0.17079217187623955,Standard,2.037192099517354,1.0,65.0,3.648729512383788e-07,3.648729512383788e-07,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.05845424812762966,3.4844176841166303e-06,0.0016606985313197364,1.0,65
IND202001AAB,0.17077893136266892,Standard,1.994639982248539,0.9696969696969697,277.0,0.0014050875104336283,0.001347475808923333,0.0024154589371980675,2,2,0.08482237200662907,0.16666666666666666,0.0008671600041275582,0.0008532781938438078,0.05723327735036393,0.012867954507442715,0.007161762416316363,0.9696969696969697,268
IND577598AAC,0.17075696606133706,Standard,1.9479807897788104,1.0,82.0,0.0002700059839164003,0.0002700059839164003,0.0012077294685990338,1,1,0.09481574268627767,0.0,0.0004774914312554438,0.00043217358748668506,0.055894460056351,0.0025784690862463064,0.0021018215787015414,1.0,82
IND388220AAA,0.1707514693217226,Standard,1.9458905330408864,1.0,87.0,0.0002663572544040165,0.0002663572544040165,0.0012077294685990338,1,1,0.06156157671257204,0.5,0.0011094616863211132,0.000867995252239632,0.05583448319602545,0.0025436249094051397,0.002231563651460896,1.0,87
IND470004AAA,0.170739251381564,Standard,2.0485629708773283,1.0,33.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.058780518652663,0.0,0.0008303492656598682,1.0,33
IND401501AAA,0.170699526305577,Standard,2.0192861408134655,1.0,82.0,0.0,0.0,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0011181135190702302,0.001127190696324155,0.057940462828104805,0.0,0.0021018215787015414,1.0,82
IND243002AAA,0.17067890464962604,Standard,2.033769063180828,1.0,50.0,0.0,0.0,0.0006038647342995169,1,0,0.06281242841014155,0.0,0.0006512275070103377,0.0006904896812120226,0.058356029105764914,0.0,0.0012714723130416731,1.0,50
IND758034AAA,0.17065099626710634,Standard,2.0067023932273047,1.0,97.0,0.0,0.0,0.0006038647342995169,1,0,0.0744954021763355,0.0,0.00039947625448259803,0.0003776189032868772,0.05757939059345832,0.0,0.0024910477969796044,1.0,97
IND829122AAA,0.17064188475120584,Standard,1.865801955448939,1.0,70.0,0.0005396470948815622,0.0005396470948815622,0.0012077294685990338,1,1,0.08387823227268226,0.0,0.00035707281783085236,0.000330937470666193,0.05353645858270707,0.005153453754808496,0.0017904406040790907,1.0,70
IND577535AAC,0.17064123763836628,Standard,1.5705080758021936,1.0,60.0,0.0015926704321555234,0.0015926704321555234,0.0012077294685990338,1,1,0.07857124459097466,0.0,0.000635848998894431,0.0005742767353292489,0.04506343254086707,0.01520948319116909,0.001530956458560382,1.0,60
IND176110AAB,0.17063380432845907,Standard,2.0468480557468323,1.0,16.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05873131167086703,0.0,0.0003892262182780632,1.0,16
IND506132AAA,0.1706180563663619,Standard,1.7824784723761073,1.0,78.0,0.0008089233328954858,0.0008089233328954858,0.0012077294685990338,1,1,0.07727118437984457,0.0,0.0009381266219621306,0.0006596205770069791,0.05114561308730604,0.007724954005686569,0.001998027920494058,1.0,78
IND364004AAB,0.17058839783967827,Standard,1.7610186205040523,1.0,112.0,0.0008122071894566313,0.0008122071894566313,0.0012077294685990338,1,1,0.0847263464767786,0.0,0.0005341271050681446,0.0005167856519046047,0.05052985402049615,0.007756313764843619,0.002880274015257668,1.0,112
IND332001AAB,0.1705424578463187,Standard,1.6995795754960483,0.9534883720930233,238.0,0.0032185443028737394,0.0032185443028737394,0.004227053140096618,3,4,0.07285665835506767,0.047619047619047616,0.0009322470474802622,0.0010180724505041232,0.048766950471796286,0.030736048391592795,0.006149774248793398,0.9534883720930233,226
IND758001AAA,0.17053848766221347,Standard,2.0228876792227153,1.0,44.0,0.0,0.0,0.0006038647342995169,1,0,0.0744954021763355,0.0,0.00039947625448259803,0.0003492363668841585,0.05804380370590683,0.0,0.001115781825730448,1.0,44
IND757024AAA,0.17050655970067125,Standard,2.0414123801220576,1.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05857534290788824,0.0,2.594841455187088e-05,1.0,2
IND425406AAA,0.17049715120384415,Standard,2.0229057026851147,1.0,36.0,0.0,0.0,0.0006038647342995169,1,0,0.0012787723785166241,0.0,0.0006176231744046562,0.0006251489030446525,0.05804432086280306,0.0,0.0009081945093154808,1.0,36
IND223101AAB,0.17048378686145438,Standard,1.948267800752273,1.0,28.0,0.00027146547572135383,0.00027146547572135383,0.0012077294685990338,1,1,0.0540001404790335,0.0,0.0006035025277860688,0.0005741560431318418,0.055902695416512715,0.0025924067569827727,0.0007006071929005138,1.0,28
IND500039AAB,0.1704776480573292,Standard,2.0375,1.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.0584630828817088,0.0,7.784524365561264e-05,1.0,4
IND603102AAA,0.17045439648170485,Standard,1.9372886467928818,1.0,46.0,0.0002670870003064933,0.0002670870003064933,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.055587664649445756,0.002550593744773373,0.0011676786548341896,1.0,46
IND495677AAA,0.17045249155748624,Standard,2.0231095813287734,1.0,27.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05805017086233289,0.0,0.0006746587783486429,1.0,27
IND600083AAA,0.1704493352305018,Standard,2.0357142857142856,1.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05841184442168977,0.0,2.594841455187088e-05,1.0,2
IND251001AAA,0.17044591379649704,Standard,1.9252760916619611,1.0,66.0,0.0002700059839164003,0.0002700059839164003,0.0012077294685990338,1,1,0.08569931563037297,0.0,0.0005011505565680983,0.0005244287270041389,0.055242981946996624,0.0025784690862463064,0.0016866469458716071,1.0,66
IND125033AAA,0.1704283641324939,Standard,2.0217406260749913,1.0,25.0,0.0,0.0,0.0006038647342995169,1,0,0.09897772657781459,0.0,0.00039904256316284205,0.0004353156460188679,0.05801089069327119,0.0,0.0006227619492449011,1.0,25
IND000000ADM,0.1704101118742197,Standard,2.011655011655012,1.0,41.0,0.0,0.0,0.0006038647342995169,1,0,0.0792529639034277,0.0,0.0005835273824628651,0.0005641962010560271,0.05772149873658495,0.0,0.0010379365820748353,1.0,41
IND534001AAA,0.1704053891576951,Standard,2.021519944910038,1.0,21.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.058004558569964636,0.0,0.0005189682910374177,1.0,21
IND362220AAA,0.17040526171868997,Standard,1.9890481210938145,1.0,82.0,3.283856561145409e-06,3.283856561145409e-06,0.0018115942028985505,1,2,0.0018870772946859903,0.3333333333333333,0.0005813200477590267,0.0006298017513017274,0.05707282707200728,3.135975915704967e-05,0.0021018215787015414,1.0,82
IND614620AAA,0.17040090685277162,Standard,1.9176028687349462,1.0,217.0,7.662331976005956e-06,7.662331976005956e-06,0.0012077294685990338,1,1,0.0009057971014492754,0.0,0.0006668042193526847,0.0007070853445329233,0.05502281003634538,7.317277136644924e-05,0.005604857543204111,1.0,217
IND600073AAA,0.17038955702714625,Standard,2.0297619047619047,1.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.058241049554959685,0.0,2.594841455187088e-05,1.0,2
IND609001AAA,0.17035142122932512,Standard,1.996817832535918,1.0,58.0,7.297459024767576e-07,7.297459024767576e-07,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.05729576757949521,6.968835368233261e-06,0.0014790596294566403,1.0,58
IND365560AAA,0.17034776402386312,Standard,1.8414707931223366,1.0,59.0,0.000542201205540231,0.000542201205540231,0.0012077294685990338,1,1,0.0714298098790045,0.0,0.0006246353897230372,0.0006115508349025528,0.05283831146137777,0.005177844678597313,0.001505008044008511,1.0,59
IND679322AAA,0.17033955679057797,Standard,2.0206490813108458,1.0,10.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05797957041252747,0.0,0.00023353573096683791,1.0,10
IND811213AAA,0.17032759635910347,Standard,2.019458128078818,1.0,10.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05794539775117175,0.0,0.00023353573096683791,1.0,10
IND752056AAA,0.17032030851774563,Standard,2.012531328320802,1.0,22.0,0.0,0.0,0.0006038647342995169,1,0,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.05774664336179365,0.0,0.0005449167055892885,1.0,22
IND177203AAA,0.17030265596434677,Standard,2.0205920205920207,1.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05797793313864577,0.0,5.189682910374176e-05,1.0,3
IND000000AEM,0.170297571672175,Standard,2.3441537474062586,0.9743589743589743,117.0,0.0,0.0,0.0012077294685990338,0,2,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.06726206371635847,0.0,0.003010016088017022,0.9743589743589743,114
IND853204AAA,0.17029754415870935,Standard,1.9937282679313295,1.0,54.0,0.0,0.0,0.0012077294685990338,1,1,0.0605894079798826,0.5,0.00035441469398802563,0.00039138743494951465,0.057207117041312906,0.0,0.0013752659712491567,1.0,54
IND767001AAA,0.17029169938506167,Standard,2.0045149924893595,1.0,32.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05751662632811451,0.0,0.0008044008511079973,1.0,32
IND786190AAA,0.17024767019513867,Standard,1.9740736116711566,1.0,79.0,6.20284017105244e-06,6.20284017105244e-06,0.0012077294685990338,1,1,0.04365424168765604,0.0,0.0008125866252010413,0.0008402092780390847,0.05664315542268714,5.923510062998272e-05,0.0020239763350459287,1.0,79
IND848114AAA,0.17023253139824396,Standard,1.809021273339455,1.0,101.0,0.0005396470948815622,0.0005396470948815622,0.0012077294685990338,1,1,0.08217364366144066,0.5,0.0005086883540841908,0.0004864892348729682,0.051907219945039974,0.005153453754808496,0.002594841455187088,1.0,101
IND176048AAA,0.1702293619494439,Standard,1.9158103917364595,1.0,44.0,0.0002674518732577317,0.0002674518732577317,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.054971377530173074,0.00255407816245749,0.001115781825730448,1.0,44
IND121004AAA,0.17020909080133761,Standard,2.725527736152736,0.95,66.0,0.0,0.0,0.0012077294685990338,1,1,0.0819704949750094,0.0,0.0005793389658400541,0.000521844061205247,0.07820503260618089,0.0,0.0016866469458716071,0.95,62
IND152101AAA,0.1701839076495186,Standard,2.007217444717445,1.0,6.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.057594169242762075,0.0,0.00012974207275935441,1.0,6
IND250611AAA,0.17015931093058057,Standard,1.993399525669487,1.0,28.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05719768426285852,0.0,0.0007006071929005138,1.0,28
IND363421AAB,0.17014595543268882,Standard,1.9717078536916592,1.0,67.0,7.297459024767576e-07,7.297459024767576e-07,0.0012077294685990338,1,1,0.0008051529790660224,0.0,0.0004390748097634411,0.0004429917156292697,0.05657527345712473,6.968835368233261e-06,0.001712595360423478,1.0,67
IND360530AAB,0.1701071724496864,Standard,2.0814986810316514,0.98989898989899,136.0,6.20284017105244e-06,6.20284017105244e-06,0.0012077294685990338,1,1,0.0012580515297906602,0.0,0.0007354986764063824,0.0006662803794855316,0.05972556069070969,5.923510062998272e-05,0.003503035964502569,0.98989898989899,134
IND390018AAB,0.17009585569327898,Standard,2.0,1.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05738707522130925,0.0,5.189682910374176e-05,1.0,3
IND754160AAA,0.1700906660103686,Standard,2.0,1.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05738707522130925,0.0,2.594841455187088e-05,1.0,2
IND576201AAA,0.1700776393147365,Standard,1.990951477793583,1.0,17.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05712744110905858,0.0,0.0004151746328299341,1.0,17
IND811307AAA,0.17006789422556529,Standard,1.9961822330813201,1.0,5.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.0572775299826394,0.0,0.00010379365820748353,1.0,5
IND607001AAA,0.1700642021186772,Standard,1.9035955029869838,1.0,34.0,0.0002707357298188771,0.0002707357298188771,0.0012077294685990338,1,1,0.07295724897407926,0.0,0.0005790603928913002,0.0005811556564505079,0.05462088916043003,0.00258543792161454,0.000856297680211739,1.0,34
IND144001AAC,0.17006229793437314,Standard,2.1511011219481726,0.9795918367346939,294.0,0.0,0.0,0.0012077294685990338,0,2,0.0,1.0,0.00017063115510533762,0.00017215402019763105,0.06172270094694125,0.0,0.007602885463698168,0.9795918367346939,288
IND500032AAA,0.170055426631739,Standard,1.9913234611604178,1.0,12.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.0571381146277854,0.0,0.00028543256007057966,1.0,12
IND610001AAA,0.1700503393693324,Standard,1.9130728992579185,0.972972972972973,205.0,0.001337989112191135,0.001337989112191135,0.0024154589371980675,2,2,0.0016774020397208804,0.08333333333333333,0.0011750590216440628,0.0011283005261199584,0.05489282918678117,0.012777359647655683,0.005293476568581659,0.972972972972973,199
IND571111AAB,0.17004847729949488,Standard,1.666382565223986,1.0,36.0,0.0010931593619101828,0.0010931593619101828,0.0012077294685990338,1,1,0.06785820163571664,0.0,0.0009400506976113893,0.0008876323749880328,0.04781441080899358,0.010439315381613423,0.0009081945093154808,1.0,36
IND362265AAA,0.17003199293021404,Standard,2.1168921654028345,0.9871794871794872,128.0,1.2770553293343258e-05,1.2770553293343258e-05,0.0024154589371980675,3,1,0.002625498844780508,0.16666666666666666,0.001183310220108369,0.0012428541705541776,0.060741124965686344,0.00012195461894408205,0.0032954486480876017,0.9871794871794872,126
IND124103AAA,0.1700306415032098,Standard,1.9661180667292573,1.0,56.0,0.0,0.0,0.0012077294685990338,1,1,0.09897772657781459,0.5,0.00039904256316284205,0.000399535210414571,0.056414882694683505,0.0,0.0014271628003528984,1.0,56
IND136027AAA,0.17002675254012653,Standard,1.8727867996775558,1.0,86.0,0.00027146547572135383,0.00027146547572135383,0.0012077294685990338,1,1,0.06236210253082414,0.0,0.0006783374158583885,0.000697460409713685,0.053736878473285454,0.0025924067569827727,0.0022056152369090247,1.0,86
IND607801AAA,0.17001313215662597,Standard,2.2970037647187933,0.9565217391304348,76.0,0.0010741859684457872,0.0010741859684457872,0.0012077294685990338,1,1,0.06271432800717099,0.0,0.0007503905746731916,0.0007805789189674973,0.06590916391477396,0.010258125662039359,0.0019461310913903161,0.9565217391304348,72
IND523226AAA,0.1700085317324065,Standard,1.9685673365388476,1.0,47.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.056485160910083626,0.0,0.0011936270693860605,1.0,47
IND742147AAA,0.1699551142608106,Standard,1.9678991596638657,1.0,38.0,0.0,0.0,0.0006038647342995169,1,0,0.057060578621580295,0.0,0.0008997845354904237,0.0009646209186043154,0.05646598855179077,0.0,0.0009600913384192226,1.0,38
IND148102AAA,0.1699051437973136,Standard,1.9784261715296196,1.0,8.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05676804576268858,0.0,0.00018163890186309616,1.0,8
IND342601AAA,0.16989819204694454,Standard,1.881588961590285,1.0,45.0,0.0002700059839164003,0.0002700059839164003,0.0012077294685990338,1,1,0.06351928202565384,0.0,0.0005205159753045818,0.0005452795063785477,0.05398944363718342,0.0025784690862463064,0.0011417302402823187,1.0,45
IND360003AAA,0.16985943910607787,Standard,1.9738751526251526,1.0,8.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.056637460930586456,0.0,0.00018163890186309616,1.0,8
IND508248AAB,0.169857175066848,Standard,1.706728859805485,1.0,82.0,0.0008016258738707182,0.0008016258738707182,0.0018115942028985505,2,1,0.07682359874279727,0.16666666666666666,0.0007641675735643844,0.0006998352457182539,0.04897208873001837,0.007655265652004237,0.0021018215787015414,1.0,82
IND387620AAB,0.16984957633268033,Standard,1.970309273741768,1.0,13.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.05653514325073102,0.0,0.00031138097462245055,1.0,13
IND125005AAA,0.16983480260360445,Standard,1.7788768824218877,0.9625,123.0,0.0012150269276238015,0.002430053855247603,0.0024154589371980675,1,3,0.09876992915517219,0.0,0.00039904256316284205,0.0003770056545025194,0.05104227073049648,0.023206221776216757,0.0031657065753282476,0.9625,118
IND303106AAA,0.1698275550521783,Standard,1.878384494875861,1.0,39.0,0.0002674518732577317,0.0002674518732577317,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.05389749615099101,0.00255407816245749,0.0009860397529710934,1.0,39
IND627401AAA,0.1698085907994949,Standard,1.948446476685343,1.0,46.0,2.5541106586686518e-06,2.5541106586686518e-06,0.0012077294685990338,1,1,0.001232890499194847,0.5,0.0007073436359839529,0.0006146040893048406,0.05590782226111839,2.4390923788816414e-05,0.0011676786548341896,1.0,46
IND142401AAA,0.16980592047960524,Standard,1.9494259545923633,1.0,45.0,0.0,0.0,0.0012077294685990338,1,1,0.07245862154150197,0.0,0.0008800706626585695,0.0010244794753684968,0.05593592694728228,0.0,0.0011417302402823187,1.0,45
IND733140AAA,0.16979736008070123,Standard,1.9521908759729554,1.0,38.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.056015262322906795,0.0,0.0009600913384192226,1.0,38
IND110030AAD,0.16979412246274378,Standard,2.292466366215802,0.9705882352941176,229.0,0.0,0.0,0.0018115942028985505,2,1,0.0988582743511965,0.5,0.00046968075582806354,0.0004268569150435932,0.06577896990017384,0.0,0.005916238517826561,0.9705882352941176,222
IND515301AAA,0.16978923211802507,Standard,1.8557533051099229,1.0,74.0,0.0002700059839164003,0.0002700059839164003,0.0012077294685990338,1,1,0.052588525324966384,0.0,0.0005604131968583374,0.0006450363903947858,0.0532481272562682,0.0025784690862463064,0.0018942342622865743,1.0,74
